CustomerID,LastPurchase,Frequency,Monetary,Recency,Churn,R_Score,F_Score,M_Score,RFM_Score,Segment
17284.0,2011-10-10 14:38:00,6,1652.58,59,0,2,4,3,243,At Risk
17286.0,2011-11-18 12:47:00,1,153.92,21,0,3,2,1,321,Potential Loyalist
17287.0,2011-11-13 13:27:00,7,1064.11,25,0,3,4,3,343,Loyal
17288.0,2011-11-30 16:09:00,7,1419.73,8,0,4,4,3,443,Champion
17289.0,2011-11-08 12:01:00,3,944.41,31,0,3,3,3,333,Loyal
17290.0,2011-12-06 12:38:00,2,525.24,3,0,4,3,2,432,Champion
17291.0,2011-02-04 13:04:00,1,550.8000000000001,307,1,1,2,2,122,Lost
17293.0,2011-12-01 14:37:00,9,1875.1100000000001,7,0,4,4,4,444,Champion
17295.0,2011-11-11 10:49:00,3,556.95,28,0,3,3,2,332,Loyal
17297.0,2011-11-22 14:43:00,1,131.78,16,0,4,2,1,421,Potential Loyalist
17298.0,2011-08-30 16:43:00,2,498.42,100,1,2,3,2,232,At Risk
17299.0,2011-11-28 12:01:00,4,669.11,11,0,4,3,2,432,Champion
17301.0,2011-11-18 13:43:00,1,197.63,20,0,3,2,1,321,Potential Loyalist
17302.0,2011-11-25 09:36:00,5,1135.63,14,0,4,4,3,443,Champion
17303.0,2010-12-13 13:32:00,1,250.04,360,1,1,2,1,121,Lost
17306.0,2011-11-29 12:14:00,19,8631.31,10,0,4,4,4,444,Champion
17309.0,2011-09-05 15:20:00,1,82.75,94,1,2,2,1,221,Lost
17311.0,2011-09-22 14:11:00,2,1384.85,77,0,2,3,3,233,At Risk
17312.0,2011-07-24 11:52:00,3,644.3,138,1,2,3,2,232,At Risk
17313.0,2011-11-08 15:45:00,1,2328.84,30,0,3,2,4,324,Potential Loyalist
17314.0,2011-11-15 09:41:00,8,2527.92,24,0,3,4,4,344,Loyal
17315.0,2011-12-08 12:15:00,38,6292.26,1,0,4,4,4,444,Champion
17317.0,2011-10-24 17:19:00,3,2600.34,45,0,3,3,4,334,Loyal
17320.0,2011-08-31 13:31:00,3,1200.6200000000001,99,1,2,3,3,233,At Risk
17321.0,2011-12-01 13:41:00,2,700.86,7,0,4,3,3,433,Champion
17323.0,2011-11-24 17:29:00,7,921.07,14,0,4,4,3,443,Champion
17324.0,2011-11-22 10:34:00,4,990.23,17,0,4,3,3,433,Champion
17325.0,2011-03-04 13:09:00,1,96.8,279,1,1,2,1,121,Lost
17329.0,2011-11-25 14:24:00,2,523.11,13,0,4,3,2,432,Champion
17330.0,2011-11-17 08:56:00,2,363.9,22,0,3,3,2,332,Loyal
17331.0,2011-08-08 11:55:00,1,175.2,123,1,2,2,1,221,Lost
17333.0,2011-09-15 10:11:00,1,494.25,85,0,2,2,2,222,Lost
17334.0,2011-02-10 14:59:00,2,307.02,301,1,1,3,1,131,At Risk
17337.0,2011-07-11 14:55:00,4,2027.8700000000001,150,1,1,3,4,134,At Risk
17338.0,2011-11-22 14:23:00,8,6643.93,16,0,4,4,4,444,Champion
17339.0,2011-09-06 13:29:00,2,243.36,93,1,2,3,1,231,At Risk
17340.0,2011-11-10 10:45:00,11,12353.29,29,0,3,4,4,344,Loyal
17341.0,2011-07-06 12:33:00,3,781.36,156,1,1,3,3,133,At Risk
17343.0,2010-12-19 15:07:00,1,193.64,354,1,1,2,1,121,Lost
17344.0,2011-10-24 12:56:00,1,160.57,45,0,3,2,1,321,Potential Loyalist
17345.0,2011-11-24 15:03:00,4,537.74,14,0,4,3,2,432,Champion
17346.0,2011-12-06 12:18:00,15,2676.56,3,0,4,4,4,444,Champion
17347.0,2011-09-14 13:12:00,1,228.96,85,0,2,2,1,221,Lost
17348.0,2011-11-25 11:25:00,5,1159.52,14,0,4,4,3,443,Champion
17349.0,2011-06-13 14:29:00,1,110.75,178,1,1,2,1,121,Lost
17350.0,2011-12-01 15:47:00,4,1286.07,7,0,4,3,3,433,Champion
17351.0,2011-11-03 18:45:00,3,587.15,35,0,3,3,2,332,Loyal
17353.0,2011-08-02 17:19:00,2,1740.0,128,1,2,3,4,234,At Risk
17354.0,2011-10-20 10:34:00,1,1393.06,50,0,3,2,3,323,Potential Loyalist
17356.0,2011-02-01 11:07:00,1,178.22,311,1,1,2,1,121,Lost
17357.0,2011-11-15 16:30:00,2,388.14,23,0,3,3,2,332,Loyal
17358.0,2011-02-09 16:57:00,2,365.85,302,1,1,3,2,132,At Risk
17359.0,2011-11-28 14:37:00,1,127.86,10,0,4,2,1,421,Potential Loyalist
17360.0,2011-11-22 13:11:00,3,585.79,16,0,4,3,2,432,Champion
17361.0,2011-10-21 15:43:00,3,488.2,48,0,3,3,2,332,Loyal
17362.0,2011-04-14 14:43:00,2,312.23,238,1,1,3,2,132,At Risk
17364.0,2011-12-09 09:00:00,11,4481.18,0,0,4,4,4,444,Champion
17365.0,2011-11-27 12:13:00,8,4801.56,12,0,4,4,4,444,Champion
17367.0,2011-04-15 14:21:00,1,168.4,237,1,1,2,1,121,Lost
17368.0,2011-11-16 15:26:00,8,1912.67,22,0,3,4,4,344,Loyal
17370.0,2011-09-28 10:14:00,4,446.18,72,0,2,3,2,232,At Risk
17371.0,2011-11-22 13:30:00,3,423.89,16,0,4,3,2,432,Champion
17372.0,2011-10-30 11:37:00,8,1342.68,40,0,3,4,3,343,Loyal
17373.0,2011-10-30 15:28:00,4,646.92,39,0,3,3,2,332,Loyal
17374.0,2011-05-05 09:05:00,2,495.77,218,1,1,3,2,132,At Risk
17375.0,2011-05-24 15:45:00,3,400.1,198,1,1,3,2,132,At Risk
17376.0,2011-09-30 12:36:00,2,203.2,70,0,2,3,1,231,At Risk
17377.0,2011-11-16 11:17:00,20,4100.92,23,0,3,4,4,344,Loyal
17379.0,2011-11-28 13:56:00,1,404.66,10,0,4,2,2,422,Potential Loyalist
17381.0,2011-12-01 11:59:00,29,20275.61,8,0,4,4,4,444,Champion
17382.0,2011-10-05 13:05:00,1,65.4,64,0,2,2,1,221,Lost
17383.0,2011-12-05 17:36:00,1,199.29,3,0,4,2,1,421,Potential Loyalist
17384.0,2011-11-20 15:48:00,2,336.4,18,0,3,3,2,332,Loyal
17385.0,2011-11-25 11:02:00,1,261.11,14,0,4,2,1,421,Potential Loyalist
17386.0,2011-12-02 11:28:00,6,2686.42,7,0,4,4,4,444,Champion
17387.0,2011-11-20 11:00:00,2,784.11,19,0,3,3,3,333,Loyal
17388.0,2011-09-23 10:31:00,4,1259.56,77,0,2,3,3,233,At Risk
17389.0,2011-12-09 09:38:00,34,31833.68,0,0,4,4,4,444,Champion
17391.0,2011-06-29 09:58:00,2,508.8,163,1,1,3,2,132,At Risk
17392.0,2011-02-06 12:48:00,2,457.91,306,1,1,3,2,132,At Risk
17394.0,2011-05-04 13:22:00,1,203.86999999999998,218,1,1,2,1,121,Lost
17396.0,2011-10-31 14:12:00,8,7330.8,38,0,3,4,4,344,Loyal
17397.0,2011-11-17 14:08:00,2,696.41,21,0,3,3,3,333,Loyal
17398.0,2011-08-17 09:48:00,3,653.38,114,1,2,3,2,232,At Risk
17400.0,2011-08-05 15:38:00,5,2129.96,125,1,2,4,4,244,At Risk
17402.0,2011-12-05 10:15:00,13,2633.85,4,0,4,4,4,444,Champion
17403.0,2011-11-03 15:18:00,1,281.62,35,0,3,2,1,321,Potential Loyalist
17404.0,2011-12-05 16:26:00,15,31906.82,3,0,4,4,4,444,Champion
17405.0,2011-12-08 17:12:00,3,1031.41,0,0,4,3,3,433,Champion
17406.0,2011-01-10 15:07:00,3,2200.42,332,1,1,3,4,134,At Risk
17408.0,2011-06-29 12:53:00,1,32.65,162,1,1,2,1,121,Lost
17409.0,2011-06-08 10:36:00,2,771.85,184,1,1,3,3,133,At Risk
17410.0,2011-11-23 15:46:00,5,1214.72,15,0,4,4,3,443,Champion
17411.0,2011-11-27 14:25:00,3,778.94,11,0,4,3,3,433,Champion
17412.0,2011-12-07 11:36:00,7,1258.06,2,0,4,4,3,443,Champion
17414.0,2011-10-27 12:13:00,2,778.0,43,0,3,3,3,333,Loyal
17415.0,2011-09-21 12:50:00,1,507.84,79,0,2,2,2,222,Lost
17416.0,2011-11-10 12:47:00,7,6893.42,29,0,3,4,4,344,Loyal
17418.0,2011-10-28 13:00:00,2,463.46000000000004,41,0,3,3,2,332,Loyal
17419.0,2011-11-28 13:47:00,12,4226.57,10,0,4,4,4,444,Champion
17420.0,2011-10-20 14:52:00,3,598.83,49,0,3,3,2,332,Loyal
17422.0,2011-11-23 13:27:00,6,1979.37,15,0,4,4,4,444,Champion
17423.0,2011-10-24 13:36:00,2,698.41,45,0,3,3,3,333,Loyal
17425.0,2011-11-20 15:30:00,2,759.17,18,0,3,3,3,333,Loyal
17426.0,2011-12-01 18:07:00,6,5037.26,7,0,4,4,4,444,Champion
17427.0,2011-09-29 11:29:00,1,100.8,71,0,2,2,1,221,Lost
17428.0,2011-12-09 09:45:00,28,17256.85,0,0,4,4,4,444,Champion
17429.0,2011-08-03 13:22:00,3,524.9200000000001,127,1,2,3,2,232,At Risk
17430.0,2011-11-07 09:24:00,2,265.76,32,0,3,3,1,331,Loyal
17431.0,2011-01-30 14:36:00,1,403.3,312,1,1,2,2,122,Lost
17432.0,2011-11-21 17:33:00,2,365.76,17,0,4,3,2,432,Champion
17433.0,2011-09-12 14:24:00,1,303.15999999999997,87,0,2,2,1,221,Lost
17434.0,2011-12-07 13:16:00,7,2373.82,1,0,4,4,4,444,Champion
17436.0,2011-12-08 12:30:00,2,216.29999999999998,1,0,4,3,1,431,Champion
17438.0,2011-03-31 10:26:00,1,388.45000000000005,253,1,1,2,2,122,Lost
17440.0,2011-07-06 11:54:00,3,186.42000000000002,156,1,1,3,1,131,At Risk
17442.0,2011-11-03 09:17:00,6,2248.56,36,0,3,4,4,344,Loyal
17443.0,2011-05-04 10:47:00,1,534.24,219,1,1,2,2,122,Lost
17444.0,2011-07-15 12:05:00,3,2940.04,147,1,1,3,4,134,At Risk
17446.0,2011-06-16 10:42:00,2,120.9,176,1,1,3,1,131,At Risk
17447.0,2011-10-30 14:18:00,2,541.53,39,0,3,3,2,332,Loyal
17449.0,2011-12-07 16:56:00,7,2520.86,1,0,4,4,4,444,Champion
17450.0,2011-12-01 13:29:00,46,194550.79,7,0,4,4,4,444,Champion
17451.0,2011-12-08 15:02:00,7,1721.4,0,0,4,4,4,444,Champion
17453.0,2011-11-22 09:42:00,2,486.71999999999997,17,0,4,3,2,432,Champion
17454.0,2011-05-31 13:58:00,4,517.53,191,1,1,3,2,132,At Risk
17455.0,2011-05-20 12:31:00,1,131.7,203,1,1,2,1,121,Lost
17456.0,2010-12-09 15:23:00,1,249.86,364,1,1,2,1,121,Lost
17457.0,2011-08-05 12:48:00,5,1737.7,126,1,2,4,4,244,At Risk
17458.0,2011-11-24 13:01:00,1,316.5,14,0,4,2,2,422,Potential Loyalist
17459.0,2011-10-27 13:25:00,2,657.3,42,0,3,3,2,332,Loyal
17460.0,2011-09-06 15:04:00,6,622.4300000000001,93,1,2,4,2,242,At Risk
17461.0,2011-11-17 10:21:00,3,757.46,22,0,3,3,3,333,Loyal
17462.0,2011-10-10 13:56:00,2,675.69,59,0,2,3,3,233,At Risk
17463.0,2011-11-23 13:40:00,5,1896.41,15,0,4,4,4,444,Champion
17464.0,2011-07-04 13:19:00,1,289.96000000000004,157,1,1,2,1,121,Lost
17466.0,2011-11-29 13:15:00,2,763.28,9,0,4,3,3,433,Champion
17468.0,2011-11-29 15:33:00,2,137.0,9,0,4,3,1,431,Champion
17469.0,2011-11-23 13:15:00,5,1870.97,15,0,4,4,4,444,Champion
17470.0,2011-10-26 12:42:00,5,1125.07,44,0,3,4,3,343,Loyal
17472.0,2011-06-01 14:57:00,3,710.29,190,1,1,3,3,133,At Risk
17475.0,2011-09-21 14:55:00,1,194.37,78,0,2,2,1,221,Lost
17480.0,2011-09-23 11:39:00,1,511.82,77,0,2,2,2,222,Lost
17481.0,2011-12-06 12:28:00,4,1255.59,3,0,4,3,3,433,Champion
17483.0,2011-10-05 13:10:00,3,414.04,64,0,2,3,2,232,At Risk
17486.0,2011-03-23 14:00:00,1,396.87,260,1,1,2,2,122,Lost
17489.0,2011-10-12 08:56:00,2,376.64,58,0,2,3,2,232,At Risk
17490.0,2011-12-09 09:08:00,7,2092.32,0,0,4,4,4,444,Champion
17491.0,2011-12-08 16:18:00,10,3558.87,0,0,4,4,4,444,Champion
17492.0,2011-04-05 15:21:00,1,374.57,247,1,1,2,2,122,Lost
17495.0,2011-12-02 12:08:00,2,497.56,7,0,4,3,2,432,Champion
17496.0,2010-12-16 08:39:00,1,271.05,358,1,1,2,1,121,Lost
17498.0,2011-09-25 12:25:00,1,272.22,75,0,2,2,1,221,Lost
17499.0,2011-02-23 09:14:00,1,622.88,289,1,1,2,2,122,Lost
17500.0,2011-11-22 14:25:00,3,1138.0,16,0,4,3,3,433,Champion
17501.0,2011-05-03 09:47:00,2,288.6,220,1,1,3,1,131,At Risk
17502.0,2011-11-30 13:13:00,4,689.1,8,0,4,3,3,433,Champion
17503.0,2011-12-07 09:18:00,2,558.96,2,0,4,3,2,432,Champion
17504.0,2011-05-17 12:59:00,9,2997.0299999999997,205,1,1,4,4,144,At Risk
17505.0,2011-07-01 12:50:00,2,1145.84,161,1,1,3,3,133,At Risk
17506.0,2011-09-25 11:39:00,1,302.2,75,0,2,2,1,221,Lost
17507.0,2011-03-23 11:48:00,2,605.58,261,1,1,3,2,132,At Risk
17508.0,2011-03-04 08:10:00,1,387.31,280,1,1,2,2,122,Lost
17509.0,2011-10-13 10:26:00,8,6115.14,57,0,2,4,4,244,At Risk
17510.0,2011-11-15 10:00:00,1,308.48,24,0,3,2,2,322,Potential Loyalist
17511.0,2011-12-07 10:12:00,31,91062.38,2,0,4,4,4,444,Champion
17512.0,2011-11-11 12:11:00,10,2924.9900000000002,28,0,3,4,4,344,Loyal
17513.0,2011-09-28 16:42:00,1,513.2,71,0,2,2,2,222,Lost
17514.0,2011-08-03 15:45:00,1,208.65,127,1,2,2,1,221,Lost
17515.0,2011-11-08 14:04:00,4,639.02,30,0,3,3,2,332,Loyal
17516.0,2011-11-24 16:51:00,5,768.08,14,0,4,4,3,443,Champion
17517.0,2011-02-04 11:48:00,1,153.94,308,1,1,2,1,121,Lost
17519.0,2011-11-22 16:43:00,6,1844.02,16,0,4,4,4,444,Champion
17520.0,2011-10-17 12:04:00,1,546.81,53,0,2,2,2,222,Lost
17521.0,2011-11-10 11:22:00,3,723.2099999999999,29,0,3,3,3,333,Loyal
17522.0,2011-12-08 12:31:00,5,1070.71,1,0,4,4,3,443,Champion
17523.0,2011-11-28 13:20:00,4,652.74,10,0,4,3,2,432,Champion
17524.0,2010-12-13 14:32:00,1,145.0,360,1,1,2,1,121,Lost
17525.0,2010-12-15 12:05:00,1,422.70000000000005,359,1,1,2,2,122,Lost
17526.0,2011-12-05 11:05:00,4,1195.8999999999999,4,0,4,3,3,433,Champion
17527.0,2011-10-17 12:32:00,4,939.37,53,0,2,3,3,233,At Risk
17528.0,2011-12-08 13:27:00,8,3628.5,0,0,4,4,4,444,Champion
17530.0,2011-12-08 18:42:00,10,2385.0,0,0,4,4,4,444,Champion
17531.0,2011-06-02 19:17:00,1,296.7,189,1,1,2,1,121,Lost
17534.0,2011-10-17 12:47:00,1,223.36,53,0,2,2,1,221,Lost
17535.0,2011-03-04 15:20:00,1,164.4,279,1,1,2,1,121,Lost
17536.0,2011-06-15 13:23:00,1,76.5,176,1,1,2,1,121,Lost
17537.0,2011-11-10 10:56:00,2,897.62,29,0,3,3,3,333,Loyal
17538.0,2011-11-14 12:12:00,1,98.42,25,0,3,2,1,321,Potential Loyalist
17540.0,2011-11-15 11:56:00,2,578.9,24,0,3,3,2,332,Loyal
17542.0,2011-03-15 11:45:00,1,170.75,269,1,1,2,1,121,Lost
17545.0,2011-10-27 14:04:00,3,645.96,42,0,3,3,2,332,Loyal
17548.0,2011-04-20 12:01:00,1,103.3,233,1,1,2,1,121,Lost
17549.0,2011-11-16 09:59:00,2,148.86,23,0,3,3,1,331,Loyal
17550.0,2011-05-26 14:09:00,3,267.16,196,1,1,3,1,131,At Risk
17551.0,2010-12-15 14:12:00,1,306.84,358,1,1,2,1,121,Lost
17552.0,2011-10-10 17:00:00,4,930.41,59,0,2,3,3,233,At Risk
17553.0,2011-08-02 10:00:00,1,1487.6,129,1,2,2,3,223,Lost
17554.0,2011-12-08 14:15:00,5,1952.45,0,0,4,4,4,444,Champion
17555.0,2011-11-20 12:22:00,2,483.26,19,0,3,3,2,332,Loyal
17556.0,2011-05-18 10:48:00,1,157.9,205,1,1,2,1,121,Lost
17557.0,2011-11-25 12:57:00,3,541.46,13,0,4,3,2,432,Champion
17560.0,2011-09-06 09:18:00,4,854.95,94,1,2,3,3,233,At Risk
17561.0,2011-11-20 12:53:00,1,167.62,18,0,3,2,1,321,Potential Loyalist
17562.0,2011-11-25 14:21:00,7,1122.38,13,0,4,4,3,443,Champion
17564.0,2011-11-15 13:27:00,3,454.01,23,0,3,3,2,332,Loyal
17566.0,2011-12-01 19:54:00,2,901.21,7,0,4,3,3,433,Champion
17567.0,2011-12-02 15:48:00,8,4331.48,6,0,4,4,4,444,Champion
17569.0,2011-01-11 14:15:00,1,344.14,331,1,1,2,2,122,Lost
17571.0,2011-10-20 15:57:00,4,1498.51,49,0,3,3,3,333,Loyal
17572.0,2011-09-29 17:53:00,4,226.75000000000003,70,0,2,3,1,231,At Risk
17573.0,2011-11-10 13:01:00,3,380.6,28,0,3,3,2,332,Loyal
17574.0,2011-04-11 09:47:00,1,185.65,242,1,1,2,1,121,Lost
17576.0,2011-12-01 17:56:00,19,3622.68,7,0,4,4,4,444,Champion
17578.0,2011-05-05 18:38:00,1,143.45999999999998,217,1,1,2,1,121,Lost
17579.0,2011-12-05 12:28:00,3,448.90000000000003,4,0,4,3,2,432,Champion
17580.0,2011-04-01 12:41:00,3,215.72,252,1,1,3,1,131,At Risk
17581.0,2011-12-09 12:21:00,25,11045.04,0,0,4,4,4,444,Champion
17582.0,2011-04-17 13:18:00,1,175.27,235,1,1,2,1,121,Lost
17584.0,2011-12-02 17:12:00,2,1242.3,6,0,4,3,3,433,Champion
17585.0,2011-08-22 13:30:00,4,1133.07,108,1,2,3,3,233,At Risk
17588.0,2011-08-31 13:37:00,3,1240.2,99,1,2,3,3,233,At Risk
17589.0,2011-10-10 16:58:00,4,2404.17,59,0,2,3,4,234,At Risk
17590.0,2011-12-07 12:55:00,3,1479.22,1,0,4,3,3,433,Champion
17591.0,2011-09-27 13:42:00,7,2225.9700000000003,72,0,2,4,4,244,At Risk
17593.0,2011-12-06 10:30:00,5,3927.34,3,0,4,4,4,444,Champion
17594.0,2011-09-15 16:34:00,2,993.18,84,0,2,3,3,233,At Risk
17595.0,2011-11-27 16:08:00,2,388.79,11,0,4,3,2,432,Champion
17596.0,2011-11-16 14:11:00,7,2827.93,22,0,3,4,4,344,Loyal
17597.0,2011-05-10 11:54:00,1,2044.3700000000001,213,1,1,2,4,124,Lost
17600.0,2011-11-22 09:43:00,1,161.67000000000002,17,0,4,2,1,421,Potential Loyalist
17601.0,2011-04-14 18:02:00,1,116.00999999999999,238,1,1,2,1,121,Lost
17602.0,2011-12-07 13:53:00,6,5102.97,1,0,4,4,4,444,Champion
17603.0,2011-09-22 14:18:00,1,394.72,77,0,2,2,2,222,Lost
17604.0,2011-05-06 13:43:00,2,309.36,216,1,1,3,2,132,At Risk
17608.0,2011-11-06 13:06:00,2,193.42,32,0,3,3,1,331,Loyal
17609.0,2011-10-30 12:28:00,5,1112.22,40,0,3,4,3,343,Loyal
17611.0,2011-12-02 13:29:00,15,3984.22,6,0,4,4,4,444,Champion
17612.0,2011-10-17 14:59:00,6,2048.45,52,0,2,4,4,244,At Risk
17613.0,2011-11-17 10:51:00,14,4559.150000000001,22,0,3,4,4,344,Loyal
17614.0,2011-10-13 16:01:00,1,390.07,56,0,2,2,2,222,Lost
17615.0,2011-08-01 14:06:00,3,329.6,129,1,2,3,2,232,At Risk
17616.0,2011-06-19 10:11:00,3,571.1999999999999,173,1,1,3,2,132,At Risk
17618.0,2011-12-04 11:50:00,3,971.58,5,0,4,3,3,433,Champion
17619.0,2011-01-31 14:18:00,1,218.52,311,1,1,2,1,121,Lost
17620.0,2011-10-11 12:08:00,1,81.44,59,0,2,2,1,221,Lost
17621.0,2011-11-18 17:11:00,3,1379.9,20,0,3,3,3,333,Loyal
17623.0,2011-11-07 11:32:00,1,527.0500000000001,32,0,3,2,2,322,Potential Loyalist
17624.0,2011-11-25 10:52:00,2,843.48,14,0,4,3,3,433,Champion
17625.0,2011-11-21 13:36:00,4,2047.0,17,0,4,3,4,434,Champion
17628.0,2011-09-19 15:21:00,1,75.75,80,0,2,2,1,221,Lost
17629.0,2011-12-04 10:56:00,8,1814.12,5,0,4,4,4,444,Champion
17630.0,2011-06-23 11:58:00,2,503.59999999999997,169,1,1,3,2,132,At Risk
17631.0,2011-12-08 09:47:00,3,528.33,1,0,4,3,2,432,Champion
17633.0,2011-11-08 13:25:00,4,1324.84,30,0,3,3,3,333,Loyal
17634.0,2011-11-03 13:09:00,9,2361.9700000000003,35,0,3,4,4,344,Loyal
17636.0,2011-11-20 14:40:00,1,285.56,18,0,3,2,1,321,Potential Loyalist
17637.0,2011-11-08 12:51:00,2,547.0600000000001,30,0,3,3,2,332,Loyal
17639.0,2011-03-08 15:22:00,1,108.5,275,1,1,2,1,121,Lost
17640.0,2011-09-14 09:13:00,1,621.66,86,0,2,2,2,222,Lost
17642.0,2011-08-12 09:11:00,2,712.29,119,1,2,3,3,233,At Risk
17643.0,2010-12-01 14:38:00,1,101.55,372,1,1,2,1,121,Lost
17644.0,2011-12-08 13:43:00,11,2895.64,0,0,4,4,4,444,Champion
17646.0,2011-05-04 13:17:00,3,1008.39,218,1,1,3,3,133,At Risk
17647.0,2011-10-05 15:38:00,1,133.06,64,0,2,2,1,221,Lost
17648.0,2011-10-10 09:41:00,4,1797.5,60,0,2,3,4,234,At Risk
17649.0,2011-07-24 15:53:00,1,868.49,137,1,2,2,3,223,Lost
17650.0,2011-11-18 14:52:00,1,166.08,20,0,3,2,1,321,Potential Loyalist
17651.0,2011-11-28 10:29:00,10,3945.0,11,0,4,4,4,444,Champion
17652.0,2011-11-14 12:55:00,12,4867.72,24,0,3,4,4,344,Loyal
17653.0,2011-11-03 12:46:00,4,1207.56,36,0,3,3,3,333,Loyal
17654.0,2011-03-07 13:17:00,1,117.55,276,1,1,2,1,121,Lost
17655.0,2011-11-29 11:34:00,7,2638.94,10,0,4,4,4,444,Champion
17656.0,2011-09-27 13:04:00,5,1674.69,72,0,2,4,4,244,At Risk
17658.0,2011-11-14 12:07:00,2,595.42,25,0,3,3,2,332,Loyal
17659.0,2011-11-22 13:29:00,12,2999.46,16,0,4,4,4,444,Champion
17660.0,2011-07-21 13:37:00,1,196.0,140,1,2,2,1,221,Lost
17663.0,2011-11-14 08:56:00,7,1802.91,25,0,3,4,4,344,Loyal
17664.0,2011-11-21 11:29:00,2,604.64,18,0,3,3,2,332,Loyal
17666.0,2011-12-06 09:06:00,2,728.16,3,0,4,3,3,433,Champion
17667.0,2011-10-04 14:32:00,5,2055.51,65,0,2,4,4,244,At Risk
17668.0,2011-12-08 13:25:00,2,347.75,0,0,4,3,2,432,Champion
17669.0,2011-10-28 08:53:00,7,3406.7200000000003,42,0,3,4,4,344,Loyal
17670.0,2011-04-26 09:12:00,1,205.7,227,1,1,2,1,121,Lost
17671.0,2011-11-24 12:21:00,4,1572.71,15,0,4,3,3,433,Champion
17672.0,2011-10-20 14:18:00,2,3178.17,49,0,3,3,4,334,Loyal
17673.0,2011-12-08 12:50:00,6,1629.12,1,0,4,4,3,443,Champion
17674.0,2011-09-26 13:35:00,2,551.04,73,0,2,3,2,232,At Risk
17675.0,2011-12-08 18:03:00,31,20374.28,0,0,4,4,4,444,Champion
17676.0,2011-12-05 15:16:00,6,1387.68,3,0,4,4,3,443,Champion
17677.0,2011-12-08 09:56:00,30,16363.23,1,0,4,4,4,444,Champion
17678.0,2011-03-21 11:52:00,1,298.11,263,1,1,2,1,121,Lost
17679.0,2011-10-18 07:43:00,2,1992.1100000000001,52,0,2,3,4,234,At Risk
17680.0,2011-11-16 12:42:00,1,184.4,23,0,3,2,1,321,Potential Loyalist
17682.0,2011-11-29 15:59:00,6,2474.33,9,0,4,4,4,444,Champion
17684.0,2011-10-27 11:10:00,1,239.41,43,0,3,2,1,321,Potential Loyalist
17685.0,2011-11-23 11:36:00,7,3191.53,16,0,4,4,4,444,Champion
17686.0,2011-12-02 15:39:00,7,5739.46,6,0,4,4,4,444,Champion
17690.0,2011-11-09 15:17:00,15,4757.95,29,0,3,4,4,344,Loyal
17691.0,2010-12-16 17:20:00,2,290.40000000000003,357,1,1,3,1,131,At Risk
17692.0,2011-08-04 14:01:00,4,740.9399999999999,126,1,2,3,3,233,At Risk
17693.0,2011-07-25 15:48:00,1,200.47,136,1,2,2,1,221,Lost
17694.0,2011-07-21 12:00:00,1,283.12,141,1,2,2,1,221,Lost
17695.0,2011-07-31 10:40:00,2,765.34,131,1,2,3,3,233,At Risk
17696.0,2011-11-01 13:43:00,8,2285.71,37,0,3,4,4,344,Loyal
17697.0,2011-04-17 15:40:00,1,338.95,235,1,1,2,2,122,Lost
17698.0,2011-03-24 11:34:00,1,154.95,260,1,1,2,1,121,Lost
17700.0,2011-11-23 11:51:00,4,2534.64,16,0,4,3,4,434,Champion
17701.0,2011-04-01 12:25:00,1,417.95,252,1,1,2,2,122,Lost
17702.0,2011-11-09 16:03:00,4,1824.37,29,0,3,3,4,334,Loyal
17703.0,2011-11-04 15:51:00,3,798.74,34,0,3,3,3,333,Loyal
17704.0,2011-06-24 09:40:00,2,885.19,168,1,1,3,3,133,At Risk
17705.0,2011-12-06 13:45:00,9,1823.52,2,0,4,4,4,444,Champion
17706.0,2011-12-05 13:34:00,17,10504.49,3,0,4,4,4,444,Champion
17707.0,2011-06-07 15:03:00,2,152.4,184,1,1,3,1,131,At Risk
17708.0,2011-06-05 10:12:00,2,267.08,187,1,1,3,1,131,At Risk
17709.0,2011-06-23 11:55:00,1,137.45,169,1,1,2,1,121,Lost
17711.0,2011-11-29 11:40:00,2,385.1,10,0,4,3,2,432,Champion
17712.0,2011-10-26 12:28:00,1,522.91,44,0,3,2,2,322,Potential Loyalist
17714.0,2011-01-23 10:32:00,1,153.0,320,1,1,2,1,121,Lost
17715.0,2011-05-23 12:32:00,1,326.4,200,1,1,2,2,122,Lost
17716.0,2011-11-17 12:00:00,11,5655.99,22,0,3,4,4,344,Loyal
17718.0,2011-04-21 13:39:00,1,139.35,231,1,1,2,1,121,Lost
17719.0,2011-11-02 10:36:00,15,5396.04,37,0,3,4,4,344,Loyal
17720.0,2011-11-13 15:04:00,4,1195.94,25,0,3,3,3,333,Loyal
17722.0,2011-09-04 15:22:00,4,2424.04,95,1,2,3,4,234,At Risk
17723.0,2011-08-04 18:37:00,6,3276.4000000000005,126,1,2,4,4,244,At Risk
17724.0,2011-09-29 15:26:00,3,1033.0,70,0,2,3,3,233,At Risk
17725.0,2011-11-23 16:34:00,11,3439.08,15,0,4,4,4,444,Champion
17727.0,2011-11-24 17:06:00,1,1060.25,14,0,4,2,3,423,Potential Loyalist
17728.0,2011-12-06 08:52:00,3,2876.01,3,0,4,3,4,434,Champion
17730.0,2011-12-06 15:43:00,13,5298.4800000000005,2,0,4,4,4,444,Champion
17731.0,2011-09-21 15:02:00,4,1240.11,78,0,2,3,3,233,At Risk
17732.0,2010-12-02 09:29:00,1,303.97,372,1,1,2,1,121,Lost
17733.0,2011-11-01 08:16:00,2,692.19,38,0,3,3,3,333,Loyal
